0,0,1 ,221 ,  196 ,  142
8,30,3 ,0 ,  74 ,  45
10,30,15 ,247 ,  209 ,  18
14,30,17 ,100 ,  103 ,  101
15,30,1 ,0 ,  74 ,  45
16,30,273 ,166 ,  83 ,  34
20,30,255 ,244 ,  244 ,  244
24,30,7 ,244 ,  244 ,  244
27,30,3 ,252 ,  195 ,  158
32,30,3 ,244 ,  244 ,  244
35,30,1 ,244 ,  244 ,  244
36,30,1 ,252 ,  195 ,  158
37,30,1 ,221 ,  196 ,  142
38,30,3 ,252 ,  195 ,  158
41,30,1 ,244 ,  244 ,  244
43,30,1 ,252 ,  195 ,  158
44,30,1 ,166 ,  83 ,  34
45,30,1 ,247 ,  209 ,  18
46,30,1 ,166 ,  83 ,  34
47,30,1 ,247 ,  209 ,  18
48,30,1 ,100 ,  103 ,  101
49,30,1 ,21 ,  21 ,  21
50,30,3 ,166 ,  83 ,  34
53,30,3 ,247 ,  209 ,  18
55,30,1 ,100 ,  103 ,  101
56,30,15 ,21 ,  21 ,  21
60,30,17 ,21 ,  21 ,  21
61,30,3 ,0 ,  74 ,  45
63,30,1 ,0 ,  175 ,  77
0,31,1 ,21 ,  21 ,  21
2,31,1 ,0 ,  74 ,  45
3,31,3 ,21 ,  21 ,  21
5,31,3 ,0 ,  74 ,  45
7,31,3 ,247 ,  209 ,  18
9,31,3 ,0 ,  74 ,  45
11,31,17 ,21 ,  21 ,  21
12,31,1 ,247 ,  209 ,  18
13,31,17 ,0 ,  74 ,  45
15,31,1 ,247 ,  209 ,  18
17,31,1 ,252 ,  195 ,  158
19,31,1 ,252 ,  195 ,  158
24,31,17 ,244 ,  244 ,  244
25,31,7 ,252 ,  195 ,  158
28,31,17 ,221 ,  196 ,  142
29,31,17 ,252 ,  195 ,  158
30,31,15 ,244 ,  244 ,  244
34,31,3 ,252 ,  195 ,  158
36,31,7 ,245 ,  125 ,  32
39,31,15 ,252 ,  195 ,  158
43,31,1 ,221 ,  196 ,  142
44,31,1 ,0 ,  74 ,  45
45,31,1 ,166 ,  83 ,  34
46,31,1 ,21 ,  21 ,  21
47,31,1 ,0 ,  74 ,  45
48,31,1 ,166 ,  83 ,  34
49,31,15 ,247 ,  209 ,  18
53,31,1 ,0 ,  74 ,  45
54,31,17 ,21 ,  21 ,  21
55,31,3 ,0 ,  74 ,  45
57,31,1 ,247 ,  209 ,  18
58,31,17 ,0 ,  74 ,  45
59,31,1 ,247 ,  209 ,  18
61,31,1 ,21 ,  21 ,  21
62,31,1 ,0 ,  175 ,  77
63,31,17 ,21 ,  21 ,  21
0,32,15 ,21 ,  21 ,  21
4,32,3 ,0 ,  74 ,  45
6,32,1 ,0 ,  175 ,  77
7,32,51 ,0 ,  74 ,  45
9,32,3 ,166 ,  83 ,  34
12,32,1 ,21 ,  21 ,  21
14,32,3 ,0 ,  74 ,  45
17,32,1 ,252 ,  195 ,  158
19,32,1 ,221 ,  26 ,  33
20,32,15 ,244 ,  244 ,  244
25,32,7 ,252 ,  195 ,  158
30,32,1 ,244 ,  244 ,  244
31,32,1 ,252 ,  195 ,  158
32,32,7 ,245 ,  125 ,  32
35,32,1 ,229 ,  30 ,  38
36,32,1 ,221 ,  26 ,  33
37,32,1 ,229 ,  30 ,  38
38,32,1 ,245 ,  125 ,  32
39,32,3 ,221 ,  196 ,  142
41,32,1 ,245 ,  125 ,  32
42,32,1 ,221 ,  196 ,  142
43,32,17 ,245 ,  125 ,  32
44,32,1 ,166 ,  83 ,  34
45,32,1 ,247 ,  209 ,  18
46,32,7 ,100 ,  103 ,  101
49,32,3 ,0 ,  74 ,  45
51,32,3 ,247 ,  209 ,  18
53,32,1 ,21 ,  21 ,  21
55,32,1 ,21 ,  21 ,  21
56,32,1 ,166 ,  83 ,  34
57,32,1 ,0 ,  74 ,  45
59,32,3 ,21 ,  21 ,  21
61,32,1 ,247 ,  209 ,  18
62,32,1 ,0 ,  74 ,  45
0,33,1 ,21 ,  21 ,  21
1,33,1 ,166 ,  83 ,  34
2,33,1 ,21 ,  21 ,  21
3,33,1 ,166 ,  83 ,  34
4,33,51 ,21 ,  21 ,  21
6,33,1 ,0 ,  74 ,  45
9,33,1 ,0 ,  74 ,  45
10,33,1 ,21 ,  21 ,  21
11,33,1 ,166 ,  83 ,  34
12,33,1 ,247 ,  209 ,  18
13,33,1 ,166 ,  83 ,  34
14,33,1 ,100 ,  103 ,  101
15,33,1 ,247 ,  209 ,  18
16,33,17 ,21 ,  21 ,  21
17,33,3 ,244 ,  244 ,  244
19,33,17 ,245 ,  125 ,  32
20,33,7 ,244 ,  244 ,  244
23,33,15 ,252 ,  195 ,  158
27,33,1 ,245 ,  125 ,  32
28,33,51 ,252 ,  195 ,  158
30,33,1 ,229 ,  30 ,  38
31,33,3 ,166 ,  83 ,  34
33,33,3 ,221 ,  26 ,  33
35,33,51 ,21 ,  21 ,  21
37,33,3 ,245 ,  125 ,  32
39,33,1 ,229 ,  30 ,  38
40,33,1 ,221 ,  196 ,  142
41,33,51 ,245 ,  125 ,  32
44,33,1 ,100 ,  103 ,  101
45,33,17 ,166 ,  83 ,  34
46,33,3 ,247 ,  209 ,  18
48,33,3 ,100 ,  103 ,  101
50,33,3 ,247 ,  209 ,  18
52,33,1 ,0 ,  74 ,  45
53,33,7 ,247 ,  209 ,  18
56,33,1 ,100 ,  103 ,  101
57,33,51 ,21 ,  21 ,  21
59,33,1 ,166 ,  83 ,  34
60,33,1 ,100 ,  103 ,  101
61,33,3 ,21 ,  21 ,  21
63,33,1 ,0 ,  74 ,  45
0,34,3 ,21 ,  21 ,  21
2,34,17 ,0 ,  74 ,  45
3,34,1 ,21 ,  21 ,  21
6,34,1 ,21 ,  21 ,  21
7,34,17 ,0 ,  74 ,  45
8,34,3 ,21 ,  21 ,  21
10,34,1 ,247 ,  209 ,  18
11,34,1 ,0 ,  74 ,  45
12,34,1 ,247 ,  209 ,  18
13,34,1 ,21 ,  21 ,  21
14,34,1 ,166 ,  83 ,  34
15,34,1 ,100 ,  103 ,  101
17,34,1 ,166 ,  83 ,  34
18,34,1 ,244 ,  244 ,  244
20,34,1 ,252 ,  195 ,  158
21,34,17 ,244 ,  244 ,  244
22,34,15 ,252 ,  195 ,  158
26,34,3 ,221 ,  196 ,  142
30,34,1 ,252 ,  195 ,  158
31,34,1 ,166 ,  83 ,  34
32,34,7 ,21 ,  21 ,  21
37,34,1 ,229 ,  30 ,  38
38,34,3 ,245 ,  125 ,  32
40,34,1 ,229 ,  30 ,  38
43,34,17 ,166 ,  83 ,  34
44,34,1 ,247 ,  209 ,  18
46,34,1 ,0 ,  74 ,  45
47,34,1 ,247 ,  209 ,  18
48,34,1 ,100 ,  103 ,  101
49,34,17 ,247 ,  209 ,  18
50,34,1 ,166 ,  83 ,  34
51,34,1 ,21 ,  21 ,  21
52,34,1 ,100 ,  103 ,  101
53,34,17 ,166 ,  83 ,  34
54,34,7 ,247 ,  209 ,  18
59,34,17 ,21 ,  21 ,  21
60,34,1 ,166 ,  83 ,  34
61,34,1 ,247 ,  209 ,  18
62,34,1 ,166 ,  83 ,  34
63,34,1 ,247 ,  209 ,  18
0,35,1 ,21 ,  21 ,  21
1,35,1 ,0 ,  74 ,  45
3,35,15 ,21 ,  21 ,  21
8,35,17 ,21 ,  21 ,  21
9,35,1 ,0 ,  74 ,  45
10,35,3 ,100 ,  103 ,  101
12,35,1 ,0 ,  74 ,  45
13,35,1 ,247 ,  209 ,  18
14,35,1 ,0 ,  74 ,  45
15,35,1 ,247 ,  209 ,  18
16,35,3 ,0 ,  74 ,  45
18,35,1 ,244 ,  244 ,  244
19,35,3 ,252 ,  195 ,  158
22,35,7 ,252 ,  195 ,  158
25,35,17 ,245 ,  125 ,  32
26,35,1 ,221 ,  196 ,  142
27,35,7 ,252 ,  195 ,  158
30,35,1 ,245 ,  125 ,  32
31,35,1 ,221 ,  26 ,  33
32,35,1 ,166 ,  83 ,  34
33,35,3 ,21 ,  21 ,  21
35,35,3 ,166 ,  83 ,  34
37,35,3 ,221 ,  26 ,  33
39,35,1 ,166 ,  83 ,  34
40,35,1 ,221 ,  26 ,  33
41,35,3 ,245 ,  125 ,  32
44,35,17 ,21 ,  21 ,  21
45,35,3 ,247 ,  209 ,  18
47,35,3 ,166 ,  83 ,  34
50,35,1 ,247 ,  209 ,  18
51,35,1 ,100 ,  103 ,  101
52,35,1 ,166 ,  83 ,  34
54,35,1 ,100 ,  103 ,  101
55,35,3 ,247 ,  209 ,  18
57,35,3 ,21 ,  21 ,  21
60,35,1 ,21 ,  21 ,  21
61,35,1 ,247 ,  209 ,  18
62,35,3 ,0 ,  74 ,  45
0,36,7 ,21 ,  21 ,  21
3,36,1 ,247 ,  209 ,  18
4,36,17 ,0 ,  74 ,  45
5,36,3 ,21 ,  21 ,  21
7,36,1 ,100 ,  103 ,  101
9,36,1 ,247 ,  209 ,  18
10,36,3 ,0 ,  74 ,  45
12,36,1 ,166 ,  83 ,  34
13,36,1 ,0 ,  74 ,  45
14,36,1 ,0 ,  175 ,  77
15,36,3 ,0 ,  74 ,  45
17,36,3 ,166 ,  83 ,  34
19,36,1 ,245 ,  125 ,  32
20,36,1 ,252 ,  195 ,  158
21,36,3 ,221 ,  196 ,  142
23,36,17 ,252 ,  195 ,  158
24,36,1 ,245 ,  125 ,  32
26,36,1 ,221 ,  26 ,  33
27,36,1 ,229 ,  30 ,  38
28,36,3 ,245 ,  125 ,  32
30,36,1 ,221 ,  196 ,  142
31,36,3 ,245 ,  125 ,  32
33,36,1 ,221 ,  26 ,  33
34,36,1 ,21 ,  21 ,  21
35,36,7 ,221 ,  26 ,  33
38,36,1 ,166 ,  83 ,  34
39,36,1 ,21 ,  21 ,  21
40,36,1 ,166 ,  83 ,  34
41,36,1 ,245 ,  125 ,  32
42,36,1 ,166 ,  83 ,  34
43,36,17 ,21 ,  21 ,  21
45,36,1 ,100 ,  103 ,  101
46,36,1 ,0 ,  74 ,  45
47,36,1 ,100 ,  103 ,  101
48,36,17 ,166 ,  83 ,  34
49,36,1 ,100 ,  103 ,  101
50,36,3 ,21 ,  21 ,  21
52,36,1 ,100 ,  103 ,  101
53,36,1 ,247 ,  209 ,  18
54,36,1 ,21 ,  21 ,  21
55,36,1 ,247 ,  209 ,  18
56,36,7 ,21 ,  21 ,  21
59,36,1 ,166 ,  83 ,  34
60,36,1 ,100 ,  103 ,  101
61,36,1 ,0 ,  74 ,  45
62,36,3 ,247 ,  209 ,  18
0,37,1 ,21 ,  21 ,  21
1,37,1 ,221 ,  196 ,  142
2,37,1 ,100 ,  103 ,  101
3,37,1 ,0 ,  74 ,  45
5,37,3 ,0 ,  74 ,  45
7,37,1 ,21 ,  21 ,  21
8,37,1 ,166 ,  83 ,  34
9,37,17 ,21 ,  21 ,  21
10,37,17 ,100 ,  103 ,  101
11,37,7 ,0 ,  74 ,  45
14,37,1 ,21 ,  21 ,  21
15,37,1 ,0 ,  74 ,  45
16,37,7 ,21 ,  21 ,  21
19,37,1 ,166 ,  83 ,  34
20,37,1 ,252 ,  195 ,  158
21,37,3 ,245 ,  125 ,  32
24,37,1 ,221 ,  196 ,  142
25,37,3 ,245 ,  125 ,  32
27,37,3 ,221 ,  26 ,  33
29,37,3 ,229 ,  30 ,  38
31,37,1 ,221 ,  26 ,  33
32,37,3 ,229 ,  30 ,  38
34,37,1 ,221 ,  26 ,  33
35,37,1 ,229 ,  30 ,  38
36,37,1 ,221 ,  26 ,  33
37,37,1 ,21 ,  21 ,  21
38,37,7 ,221 ,  26 ,  33
41,37,273 ,166 ,  83 ,  34
42,37,1 ,21 ,  21 ,  21
44,37,1 ,100 ,  103 ,  101
45,37,1 ,21 ,  21 ,  21
46,37,17 ,247 ,  209 ,  18
47,37,1 ,100 ,  103 ,  101
49,37,17 ,100 ,  103 ,  101
50,37,51 ,247 ,  209 ,  18
52,37,1 ,0 ,  175 ,  77
53,37,1 ,100 ,  103 ,  101
54,37,1 ,21 ,  21 ,  21
55,37,1 ,166 ,  83 ,  34
56,37,3 ,21 ,  21 ,  21
58,37,1 ,166 ,  83 ,  34
59,37,7 ,21 ,  21 ,  21
62,37,17 ,0 ,  74 ,  45
63,37,1 ,21 ,  21 ,  21
0,38,1 ,247 ,  209 ,  18
1,38,1 ,21 ,  21 ,  21
2,38,17 ,247 ,  209 ,  18
3,38,3 ,0 ,  74 ,  45
5,38,1 ,166 ,  83 ,  34
6,38,273 ,247 ,  209 ,  18
7,38,3 ,21 ,  21 ,  21
11,38,1 ,21 ,  21 ,  21
12,38,1 ,247 ,  209 ,  18
13,38,3 ,21 ,  21 ,  21
15,38,1 ,166 ,  83 ,  34
16,38,3 ,21 ,  21 ,  21
18,38,1 ,221 ,  196 ,  142
19,38,3 ,245 ,  125 ,  32
21,38,1 ,166 ,  83 ,  34
22,38,3 ,245 ,  125 ,  32
24,38,1 ,252 ,  195 ,  158
25,38,1 ,221 ,  196 ,  142
26,38,3 ,245 ,  125 ,  32
28,38,255 ,252 ,  195 ,  158
32,38,3 ,244 ,  244 ,  244
34,38,7 ,252 ,  195 ,  158
37,38,3 ,245 ,  125 ,  32
39,38,1 ,221 ,  26 ,  33
40,38,17 ,245 ,  125 ,  32
42,38,3 ,21 ,  21 ,  21
44,38,1 ,247 ,  209 ,  18
45,38,1 ,166 ,  83 ,  34
47,38,3 ,247 ,  209 ,  18
52,38,17 ,247 ,  209 ,  18
53,38,1 ,166 ,  83 ,  34
54,38,1 ,100 ,  103 ,  101
55,38,1 ,166 ,  83 ,  34
56,38,15 ,21 ,  21 ,  21
60,38,3 ,21 ,  21 ,  21
63,38,273 ,247 ,  209 ,  18
0,39,1 ,0 ,  175 ,  77
1,39,1 ,247 ,  209 ,  18
3,39,7 ,247 ,  209 ,  18
7,39,1 ,100 ,  103 ,  101
8,39,3 ,0 ,  74 ,  45
10,39,51 ,21 ,  21 ,  21
12,39,1 ,0 ,  74 ,  45
13,39,1 ,166 ,  83 ,  34
14,39,3 ,21 ,  21 ,  21
16,39,7 ,245 ,  125 ,  32
19,39,1 ,221 ,  196 ,  142
20,39,1 ,166 ,  83 ,  34
21,39,3 ,245 ,  125 ,  32
23,39,273 ,166 ,  83 ,  34
24,39,1 ,245 ,  125 ,  32
25,39,1 ,252 ,  195 ,  158
26,39,17 ,245 ,  125 ,  32
27,39,1 ,221 ,  196 ,  142
32,39,1 ,221 ,  196 ,  142
33,39,7 ,245 ,  125 ,  32
36,39,1 ,221 ,  196 ,  142
37,39,3 ,245 ,  125 ,  32
39,39,1 ,166 ,  83 ,  34
42,39,1 ,21 ,  21 ,  21
43,39,3 ,166 ,  83 ,  34
45,39,3 ,21 ,  21 ,  21
47,39,17 ,247 ,  209 ,  18
48,39,1 ,21 ,  21 ,  21
49,39,1 ,0 ,  74 ,  45
50,39,1 ,21 ,  21 ,  21
51,39,1 ,247 ,  209 ,  18
53,39,7 ,21 ,  21 ,  21
56,39,1 ,166 ,  83 ,  34
57,39,1 ,100 ,  103 ,  101
58,39,51 ,21 ,  21 ,  21
60,39,1 ,166 ,  83 ,  34
61,39,1 ,100 ,  103 ,  101
62,39,1 ,247 ,  209 ,  18
0,40,1 ,100 ,  103 ,  101
1,40,1 ,21 ,  21 ,  21
2,40,1 ,247 ,  209 ,  18
3,40,1 ,166 ,  83 ,  34
4,40,51 ,21 ,  21 ,  21
7,40,1 ,0 ,  74 ,  45
8,40,17 ,21 ,  21 ,  21
9,40,1 ,0 ,  74 ,  45
12,40,1 ,21 ,  21 ,  21
13,40,1 ,100 ,  103 ,  101
14,40,1 ,21 ,  21 ,  21
15,40,17 ,0 ,  74 ,  45
16,40,1 ,21 ,  21 ,  21
17,40,1 ,166 ,  83 ,  34
18,40,3 ,245 ,  125 ,  32
20,40,1 ,21 ,  21 ,  21
21,40,1 ,245 ,  125 ,  32
22,40,4369 ,166 ,  83 ,  34
24,40,3 ,245 ,  125 ,  32
27,40,1 ,252 ,  195 ,  158
28,40,1 ,221 ,  196 ,  142
29,40,273 ,252 ,  195 ,  158
30,40,51 ,221 ,  196 ,  142
32,40,4369 ,245 ,  125 ,  32
33,40,3 ,166 ,  83 ,  34
35,40,1 ,221 ,  26 ,  33
36,40,1 ,166 ,  83 ,  34
37,40,1 ,245 ,  125 ,  32
38,40,1 ,166 ,  83 ,  34
39,40,1 ,21 ,  21 ,  21
40,40,1 ,166 ,  83 ,  34
41,40,51 ,21 ,  21 ,  21
43,40,1 ,166 ,  83 ,  34
44,40,1 ,247 ,  209 ,  18
45,40,1 ,166 ,  83 ,  34
46,40,1 ,247 ,  209 ,  18
48,40,1 ,247 ,  209 ,  18
49,40,1 ,100 ,  103 ,  101
50,40,17 ,21 ,  21 ,  21
51,40,3 ,166 ,  83 ,  34
53,40,3 ,247 ,  209 ,  18
55,40,1 ,166 ,  83 ,  34
56,40,1 ,100 ,  103 ,  101
57,40,1 ,21 ,  21 ,  21
60,40,3 ,21 ,  21 ,  21
62,40,1 ,166 ,  83 ,  34
0,41,15 ,21 ,  21 ,  21
6,41,1 ,0 ,  175 ,  77
7,41,1 ,166 ,  83 ,  34
9,41,1 ,21 ,  21 ,  21
10,41,1 ,0 ,  74 ,  45
11,41,255 ,21 ,  21 ,  21
16,41,17 ,166 ,  83 ,  34
17,41,1 ,221 ,  26 ,  33
18,41,7 ,245 ,  125 ,  32
21,41,1 ,21 ,  21 ,  21
24,41,1 ,245 ,  125 ,  32
25,41,3 ,221 ,  196 ,  142
27,41,17 ,245 ,  125 ,  32
28,41,273 ,221 ,  196 ,  142
33,41,7 ,166 ,  83 ,  34
36,41,1 ,221 ,  26 ,  33
37,41,3 ,166 ,  83 ,  34
39,41,17 ,21 ,  21 ,  21
40,41,17 ,166 ,  83 ,  34
43,41,17 ,245 ,  125 ,  32
44,41,1 ,166 ,  83 ,  34
45,41,7 ,247 ,  209 ,  18
48,41,1 ,0 ,  74 ,  45
49,41,1 ,166 ,  83 ,  34
51,41,1 ,247 ,  209 ,  18
52,41,1 ,166 ,  83 ,  34
53,41,15 ,21 ,  21 ,  21
57,41,1 ,21 ,  21 ,  21
58,41,1 ,166 ,  83 ,  34
59,41,1 ,21 ,  21 ,  21
60,41,1 ,166 ,  83 ,  34
61,41,1 ,21 ,  21 ,  21
62,41,3 ,0 ,  74 ,  45
0,42,1 ,247 ,  209 ,  18
1,42,15 ,21 ,  21 ,  21
5,42,1 ,21 ,  21 ,  21
6,42,1 ,0 ,  74 ,  45
7,42,1 ,21 ,  21 ,  21
8,42,1 ,0 ,  74 ,  45
9,42,3 ,21 ,  21 ,  21
15,42,17 ,21 ,  21 ,  21
17,42,1 ,166 ,  83 ,  34
18,42,3 ,221 ,  26 ,  33
20,42,1 ,245 ,  125 ,  32
21,42,1 ,100 ,  103 ,  101
23,42,3 ,245 ,  125 ,  32
25,42,1 ,221 ,  196 ,  142
26,42,1 ,245 ,  125 ,  32
30,42,17 ,252 ,  195 ,  158
31,42,1 ,244 ,  244 ,  244
33,42,3 ,21 ,  21 ,  21
35,42,1 ,221 ,  26 ,  33
36,42,1 ,245 ,  125 ,  32
37,42,17 ,166 ,  83 ,  34
38,42,1 ,21 ,  21 ,  21
41,42,1 ,21 ,  21 ,  21
42,42,17 ,166 ,  83 ,  34
44,42,3 ,245 ,  125 ,  32
46,42,3 ,166 ,  83 ,  34
48,42,1 ,247 ,  209 ,  18
49,42,3 ,166 ,  83 ,  34
51,42,3 ,21 ,  21 ,  21
53,42,7 ,166 ,  83 ,  34
56,42,1 ,247 ,  209 ,  18
57,42,7 ,21 ,  21 ,  21
60,42,1 ,0 ,  175 ,  77
61,42,1 ,166 ,  83 ,  34
62,42,1 ,0 ,  74 ,  45
63,42,1 ,21 ,  21 ,  21
0,43,3 ,100 ,  103 ,  101
2,43,1 ,247 ,  209 ,  18
3,43,15 ,21 ,  21 ,  21
7,43,1 ,0 ,  74 ,  45
8,43,1 ,21 ,  21 ,  21
9,43,1 ,0 ,  74 ,  45
10,43,3 ,21 ,  21 ,  21
12,43,51 ,166 ,  83 ,  34
14,43,1 ,21 ,  21 ,  21
16,43,3 ,21 ,  21 ,  21
18,43,1 ,166 ,  83 ,  34
19,43,1 ,244 ,  244 ,  244
20,43,17 ,21 ,  21 ,  21
21,43,1 ,244 ,  244 ,  244
23,43,3 ,166 ,  83 ,  34
25,43,1 ,245 ,  125 ,  32
26,43,1 ,221 ,  196 ,  142
27,43,1 ,166 ,  83 ,  34
29,43,17 ,166 ,  83 ,  34
31,43,1 ,252 ,  195 ,  158
33,43,1 ,166 ,  83 ,  34
34,43,1 ,21 ,  21 ,  21
35,43,3 ,166 ,  83 ,  34
38,43,7 ,21 ,  21 ,  21
41,43,1 ,245 ,  125 ,  32
43,43,1 ,166 ,  83 ,  34
44,43,1 ,245 ,  125 ,  32
45,43,3 ,166 ,  83 ,  34
47,43,1 ,21 ,  21 ,  21
48,43,1 ,166 ,  83 ,  34
49,43,3 ,21 ,  21 ,  21
51,43,1 ,166 ,  83 ,  34
52,43,1 ,247 ,  209 ,  18
53,43,1 ,21 ,  21 ,  21
54,43,17 ,166 ,  83 ,  34
55,43,7 ,100 ,  103 ,  101
58,43,1 ,21 ,  21 ,  21
59,43,1 ,100 ,  103 ,  101
60,43,1 ,221 ,  196 ,  142
61,43,1 ,0 ,  74 ,  45
62,43,17 ,21 ,  21 ,  21
63,43,1 ,0 ,  74 ,  45
0,44,3 ,21 ,  21 ,  21
2,44,1 ,166 ,  83 ,  34
3,44,1 ,21 ,  21 ,  21
4,44,1 ,0 ,  74 ,  45
5,44,1 ,21 ,  21 ,  21
6,44,17 ,100 ,  103 ,  101
7,44,1 ,21 ,  21 ,  21
8,44,1 ,0 ,  74 ,  45
9,44,1 ,21 ,  21 ,  21
10,44,1 ,0 ,  74 ,  45
11,44,1 ,100 ,  103 ,  101
14,44,1 ,21 ,  21 ,  21
15,44,1 ,247 ,  209 ,  18
16,44,1 ,21 ,  21 ,  21
17,44,1 ,166 ,  83 ,  34
18,44,1 ,160 ,  161 ,  159
19,44,17 ,21 ,  21 ,  21
21,44,1 ,160 ,  161 ,  159
22,44,4369 ,244 ,  244 ,  244
23,44,1 ,21 ,  21 ,  21
24,44,3 ,166 ,  83 ,  34
26,44,1 ,245 ,  125 ,  32
27,44,1 ,166 ,  83 ,  34
28,44,1 ,245 ,  125 ,  32
30,44,7 ,166 ,  83 ,  34
33,44,1 ,245 ,  125 ,  32
34,44,3 ,166 ,  83 ,  34
36,44,255 ,21 ,  21 ,  21
40,44,1 ,21 ,  21 ,  21
41,44,1 ,160 ,  161 ,  159
42,44,1 ,21 ,  21 ,  21
43,44,7 ,247 ,  209 ,  18
46,44,15 ,166 ,  83 ,  34
50,44,1 ,166 ,  83 ,  34
51,44,1 ,245 ,  125 ,  32
52,44,3 ,166 ,  83 ,  34
55,44,1 ,21 ,  21 ,  21
56,44,17 ,166 ,  83 ,  34
57,44,3 ,247 ,  209 ,  18
59,44,3 ,21 ,  21 ,  21
61,44,1 ,247 ,  209 ,  18
63,44,1 ,100 ,  103 ,  101
0,45,3 ,21 ,  21 ,  21
2,45,1 ,100 ,  103 ,  101
3,45,3 ,21 ,  21 ,  21
5,45,17 ,0 ,  74 ,  45
7,45,1 ,100 ,  103 ,  101
8,45,7 ,166 ,  83 ,  34
11,45,1 ,21 ,  21 ,  21
12,45,1 ,247 ,  209 ,  18
13,45,273 ,166 ,  83 ,  34
14,45,7 ,21 ,  21 ,  21
17,45,1 ,244 ,  244 ,  244
18,45,1 ,0 ,  74 ,  45
20,45,1 ,160 ,  161 ,  159
21,45,17 ,100 ,  103 ,  101
23,45,273 ,252 ,  195 ,  158
24,45,15 ,21 ,  21 ,  21
28,45,1 ,166 ,  83 ,  34
29,45,1 ,21 ,  21 ,  21
30,45,3 ,166 ,  83 ,  34
32,45,1 ,21 ,  21 ,  21
33,45,1 ,166 ,  83 ,  34
34,45,51 ,21 ,  21 ,  21
40,45,1 ,245 ,  125 ,  32
41,45,17 ,21 ,  21 ,  21
42,45,1 ,0 ,  57 ,  94
43,45,1 ,166 ,  83 ,  34
44,45,1 ,247 ,  209 ,  18
45,45,1 ,166 ,  83 ,  34
46,45,3 ,247 ,  209 ,  18
48,45,1 ,166 ,  83 ,  34
49,45,3 ,247 ,  209 ,  18
51,45,17 ,166 ,  83 ,  34
52,45,3 ,247 ,  209 ,  18
